job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
1808,16,0,100116,gpt2,4,49157000,14000,491,0.6,415,137,0
1809,1,0,26,dqn,128,13000,185000,490,446,8,0,0
1810,8,0,281397,shufflenet_v2_x1_0,128,269297000,278000,957,769,57,10,1
1811,8,0,12280,vgg16,16,2628000,30000,214,82,75,66,0
1812,8,0,45314,vgg19,16,10241000,3000,226,82,88,60,1
1813,4,0,534731,vgg19,16,113363000,1000,212,84,85,73,0
1814,8,0,86,gpt2,4,38000,0,437,0.6,419,49,1
1815,8,0,38,shufflenet_v2_x1_0,128,37000,52000,957,769,57,10,0
1816,1,0,50,a2c,64,26000,65000,517,514,14,0,0
1817,8,0,151094,dqn,128,76907000,43000,509,435,8,0.5,1
1818,8,0,474996,dqn,128,241773000,75000,509,435,8,0.5,1
1819,1,0,39931,gpt2,4,17011000,382000,426,0.6,410,0,0
1820,8,0,36692,shufflenet_v2_x1_0,128,35115000,71000,957,769,57,10,0
1821,1,0,1464,gpt2,4,624000,0,426,0.6,410,0,0
1822,1,0,2786,bert,4,496000,3000,178,0.5,160,0,0
1823,1,0,124,gpt2,4,53000,0,426,0.6,410,0,1
1824,1,0,67,a2c,64,35000,0,517,514,14,0,0
1825,1,0,56065,dqn,128,27472000,40000,490,446,8,0,1
1826,4,0,2448,gpt2,4,1060000,65000,433,0.6,413,20,0
1827,8,0,1658724,vgg16,16,354967000,122000,214,82,75,66,0
1828,8,0,330100,resnet18,128,333402000,55000,1010,784,117,77,0
1829,8,0,2524187,bert,4,484644000,160000,192,0.5,167,59,1
1830,16,0,189897,bert,4,46335000,82000,244,0.5,166,86,0
1831,8,0,631185,a2c,64,350308000,1000,555,502,14,0.4,0
1832,8,0,36,resnet18,128,37000,34000,1010,784,117,77,1
1833,8,0,21144,vgg16,16,4525000,535000,214,82,75,66,1
1834,16,0,300659,dqn,128,157846000,298000,525,438,8,1.2,0
1835,16,0,46476,vgg19,16,14036000,54000,302,102,78,123,0
1836,16,0,32433,vgg16,16,10768000,39000,332,83,68,110,1
1837,8,0,384998,dqn,128,195964000,6000,509,435,8,0.5,0
1838,8,0,1001442,vgg19,16,226326000,16000,226,82,88,60,0
1839,8,0,1228925,vgg16,16,262990000,33000,214,82,75,66,1
1840,1,0,179064,vgg19,16,19518000,223000,109,114,80,0,1
1841,1,0,159033,bert,4,28308000,129000,178,0.5,160,0,1
1842,1,0,129215,gpt2,4,55046000,62000,426,0.6,410,0,0
1843,1,0,236,dqn,128,116000,0,490,446,8,0,0
1844,1,0,139713,shufflenet_v2_x1_0,128,111491000,24000,798,706,59,0,1
1845,4,0,2963,gpt2,4,1283000,144000,433,0.6,413,20,1
1846,8,0,21376,a2c,64,11864000,50000,555,502,14,0.4,0
1847,4,0,1223,vgg16,16,246000,109000,201,82,72,67,0
1848,4,0,22547,vgg16,16,4532000,265000,201,82,72,67,0
1849,8,0,179265,vgg19,16,40514000,220000,226,82,88,60,0
1850,4,0,10201,dqn,128,5152000,63000,505,440,8,0.4,1
1851,16,0,599560,a2c,64,339951000,100000,567,514,14,1.2,0
1852,1,0,1542,gpt2,4,657000,428000,426,0.6,410,0,1
1853,1,0,877,dqn,128,430000,49000,490,446,8,0,0
1854,1,0,2488,bert,4,443000,4000,178,0.5,160,0,1
1855,1,0,8224,vgg16,16,880000,28000,107,117,68,0,0
1856,1,0,1070,gpt2,4,456000,0,426,0.6,410,0,0
1857,4,0,34776,a2c,64,18536000,518000,533,502,10,0.3,0
1858,1,0,50,a2c,64,26000,34000,517,514,14,0,1
1859,1,0,4542,vgg16,16,486000,40000,107,117,68,0,0
1860,1,0,443,gpt2,4,189000,513000,426,0.6,410,0,0
1861,1,0,95284,gpt2,4,40591000,37000,426,0.6,410,0,0
1862,1,0,1302,dqn,128,638000,18000,490,446,8,0,0
1863,1,0,280710,vgg16,16,30036000,19000,107,117,68,0,1
1864,1,0,63,shufflenet_v2_x1_0,128,51000,4000,798,706,59,0,1
1865,1,0,24685,resnet18,128,19230000,23000,779,711,110,0,0
1866,1,0,142808,bert,4,25420000,41000,178,0.5,160,0,0
1867,8,0,268742,vgg16,16,57511000,146000,214,82,75,66,0
1868,8,0,196900,resnet18,128,198870000,73000,1010,784,117,77,1
1869,8,0,810261,vgg16,16,173396000,437000,214,82,75,66,0
1870,8,0,1012375,dqn,128,515299000,212000,509,435,8,0.5,1
1871,4,0,390556,gpt2,4,169111000,23000,433,0.6,413,20,1
1872,1,0,3457,vgg16,16,370000,525000,107,117,68,0,0
1873,8,0,1528261,vgg16,16,327048000,196000,214,82,75,66,0
1874,1,0,59328,dqn,128,29071000,480000,490,446,8,0,1
1875,1,0,96,a2c,64,50000,16000,517,514,14,0,1
1876,1,0,57,shufflenet_v2_x1_0,128,46000,4000,798,706,59,0,1
1877,1,0,94,a2c,64,49000,85000,517,514,14,0,1
1878,1,0,134,dqn,128,66000,4000,490,446,8,0,0
1879,1,0,164942,resnet18,128,128490000,151000,779,711,110,0,0
1880,1,0,457,vgg16,16,49000,16000,107,117,68,0,1
1881,1,0,122,gpt2,4,52000,5000,426,0.6,410,0,0
1882,1,0,241823,shufflenet_v2_x1_0,128,192975000,89000,798,706,59,0,1
1883,1,0,2242365,bert,4,399141000,4000,178,0.5,160,0,0
1884,1,0,512377,resnet18,128,399142000,4000,779,711,110,0,0
1885,1,0,9209348,vgg19,16,1003819000,4000,109,114,80,0,1
1886,1,0,2242320,bert,4,399133000,3000,178,0.5,160,0,0
1887,1,0,3871715,a2c,64,2001677000,4000,517,514,14,0,0
1888,1,0,512367,resnet18,128,399134000,3000,779,711,110,0,1
1889,1,0,512127,resnet18,128,398947000,4000,779,711,110,0,0
1890,1,0,504124,resnet18,128,392713000,4000,779,711,110,0,0
1891,1,0,3584366,vgg19,16,390696000,4000,109,114,80,0,0
1892,1,0,3713897,vgg16,16,397387000,4000,107,117,68,0,1
1893,1,0,756340,a2c,64,391028000,1000,517,514,14,0,0
1894,1,0,814112,dqn,128,398915000,5000,490,446,8,0,1
1895,1,0,391622,gpt2,4,166831000,4000,426,0.6,410,0,1
1896,1,0,771597,a2c,64,398916000,4000,517,514,14,0,0
1897,1,0,943792,bert,4,167995000,4000,178,0.5,160,0,0
1898,1,0,2241061,bert,4,398909000,4000,178,0.5,160,0,0
1899,1,0,379557,resnet18,128,295675000,4000,779,711,110,0,1
1900,1,0,936413,gpt2,4,398912000,6000,426,0.6,410,0,0
1901,1,0,757226,a2c,64,391486000,4000,517,514,14,0,0
1902,1,0,953000,gpt2,4,405978000,4000,426,0.6,410,0,1
1903,1,0,917061,gpt2,4,390668000,4000,426,0.6,410,0,0
1904,1,0,1536074,vgg16,16,164360000,4000,107,117,68,0,1
1905,1,0,3593357,vgg19,16,391676000,4000,109,114,80,0,0
1906,1,0,755806,a2c,64,390752000,4000,517,514,14,0,0
1907,1,0,488239,shufflenet_v2_x1_0,128,389615000,4000,798,706,59,0,0
1908,1,0,490433,shufflenet_v2_x1_0,128,391366000,4000,798,706,59,0,1
1909,1,0,3626700,vgg16,16,388057000,3000,107,117,68,0,1
1910,1,0,1502578,bert,4,267459000,4000,178,0.5,160,0,1
1911,1,0,92506,dqn,128,45328000,4000,490,446,8,0,0
1912,1,0,489518,shufflenet_v2_x1_0,128,390636000,3000,798,706,59,0,0
1913,1,0,795622,dqn,128,389855000,4000,490,446,8,0,0
1914,1,0,2234533,bert,4,397747000,4000,178,0.5,160,0,0
1915,1,0,359406,gpt2,4,153107000,3000,426,0.6,410,0,0
1916,1,0,3669448,vgg16,16,392631000,6000,107,117,68,0,0
1917,1,0,312458,a2c,64,161541000,4000,517,514,14,0,1
1918,1,0,4922067,a2c,64,2544709000,3000,517,514,14,0,0
1919,1,0,2240601,bert,4,398827000,3000,178,0.5,160,0,1
1920,1,0,3719495,vgg16,16,397986000,4000,107,117,68,0,1
1921,1,0,2191196,bert,4,390033000,4000,178,0.5,160,0,0
1922,1,0,2235910,bert,4,397992000,4000,178,0.5,160,0,1
1923,1,0,920185,gpt2,4,391999000,3000,426,0.6,410,0,0
1924,1,0,2229786,bert,4,396902000,4000,178,0.5,160,0,1
1925,1,0,503029,resnet18,128,391860000,3000,779,711,110,0,1
1926,1,0,801316,dqn,128,392645000,4000,490,446,8,0,1
1927,1,0,341431,resnet18,128,265975000,4000,779,711,110,0,1
1928,1,0,796704,dqn,128,390385000,4000,490,446,8,0,0
1929,1,0,5191161,dqn,128,2543669000,5000,490,446,8,0,1
1930,1,0,2757784,gpt2,4,1174816000,4000,426,0.6,410,0,1
1931,1,0,766974,a2c,64,396526000,3000,517,514,14,0,0
1932,1,0,767707,a2c,64,396905000,4000,517,514,14,0,0
1933,1,0,331367,shufflenet_v2_x1_0,128,264431000,4000,798,706,59,0,0
1934,1,0,187589,resnet18,128,146132000,5000,779,711,110,0,1
1935,1,0,499789,resnet18,128,389336000,3000,779,711,110,0,1
1936,1,0,2200601,bert,4,391707000,4000,178,0.5,160,0,0
1937,1,0,3706130,vgg16,16,396556000,4000,107,117,68,0,1
1938,1,0,513251,a2c,64,265351000,4000,517,514,14,0,1
1939,1,0,809377,dqn,128,396595000,3000,490,446,8,0,1
1940,1,0,805153,dqn,128,394525000,4000,490,446,8,0,0
1941,1,0,2183691,bert,4,388697000,4000,178,0.5,160,0,1
1942,1,0,1872422,vgg19,16,204094000,4000,109,114,80,0,0
1943,1,0,3653330,vgg19,16,398213000,3000,109,114,80,0,0
1944,1,0,1317330,vgg19,16,143589000,4000,109,114,80,0,0
1945,1,0,497557,resnet18,128,387597000,4000,779,711,110,0,1
1946,8,0,1433924,gpt2,4,626625000,81000,437,0.6,419,49,0
1947,8,0,856498,gpt2,4,374290000,32000,437,0.6,419,49,0
1948,16,0,113975,shufflenet_v2_x1_0,128,114659000,215000,1006,776,57,21,0
1949,8,0,41312,bert,4,7932000,183000,192,0.5,167,59,0
1950,1,0,101525,gpt2,4,43250000,314000,426,0.6,410,0,1
1951,1,0,16513,vgg19,16,1800000,11000,109,114,80,0,1
1952,1,0,8865,bert,4,1578000,105000,178,0.5,160,0,0
1953,1,0,13577,vgg19,16,1480000,222000,109,114,80,0,1
1954,1,0,6669,vgg19,16,727000,38000,109,114,80,0,1
1955,1,0,143383,vgg16,16,15342000,22000,107,117,68,0,1
1956,16,0,1788,dqn,128,939000,426000,525,438,8,1.2,1
1957,16,0,371699,dqn,128,195142000,1000,525,438,8,1.2,1
1958,16,0,20692,shufflenet_v2_x1_0,128,20817000,2000,1006,776,57,21,1
1959,1,0,175448,vgg16,16,18773000,173000,107,117,68,0,1
1960,1,0,103971,bert,4,18507000,151000,178,0.5,160,0,0
1961,8,0,1735552,bert,4,333226000,2000,192,0.5,167,59,0
1962,8,0,171666,dqn,128,87378000,220000,509,435,8,0.5,0
1963,8,0,135303,shufflenet_v2_x1_0,128,129485000,149000,957,769,57,10,0
1964,8,0,97300,resnet18,128,98273000,542000,1010,784,117,77,0
1965,8,0,2663,vgg16,16,570000,41000,214,82,75,66,1
1966,8,0,299667,shufflenet_v2_x1_0,128,286782000,5000,957,769,57,10,1
1967,16,0,2183,vgg16,16,725000,285000,332,83,68,110,1
1968,4,0,504,dqn,128,255000,462000,505,440,8,0.4,1
1969,1,0,2573,bert,4,458000,116000,178,0.5,160,0,1
1970,1,0,1083,dqn,128,531000,137000,490,446,8,0,0
1971,1,0,626,resnet18,128,488000,31000,779,711,110,0,0
1972,1,0,1259,dqn,128,617000,22000,490,446,8,0,0
1973,1,0,391,resnet18,128,305000,15000,779,711,110,0,1
1974,1,0,887,gpt2,4,378000,0,426,0.6,410,0,1
1975,8,0,570402,vgg19,16,128911000,231000,226,82,88,60,1
1976,8,0,184985,a2c,64,102667000,157000,555,502,14,0.4,0
1977,1,0,191,dqn,128,94000,97000,490,446,8,0,0
1978,1,0,2050,bert,4,365000,25000,178,0.5,160,0,1
1979,1,0,528,bert,4,94000,21000,178,0.5,160,0,1
1980,1,0,1386,resnet18,128,1080000,24000,779,711,110,0,0
1981,8,0,1558973,bert,4,299323000,162000,192,0.5,167,59,0
1982,8,0,354,bert,4,68000,14000,192,0.5,167,59,0
1983,8,0,146,vgg19,16,33000,119000,226,82,88,60,0
1984,8,0,383612,vgg16,16,82093000,5000,214,82,75,66,1
1985,1,0,653168,bert,4,116264000,21000,178,0.5,160,0,0
1986,1,0,208940,dqn,128,102381000,59000,490,446,8,0,1
1987,1,0,988110,vgg19,16,107704000,44000,109,114,80,0,0
1988,4,0,537273,vgg19,16,113902000,17000,212,84,85,73,0
1989,4,0,935207,vgg19,16,198264000,130000,212,84,85,73,0
1990,8,0,2096,gpt2,4,916000,378000,437,0.6,419,49,1
1991,1,0,70,gpt2,4,30000,464000,426,0.6,410,0,0
1992,1,0,242,vgg16,16,26000,15000,107,117,68,0,0
1993,1,0,30,resnet18,128,24000,21000,779,711,110,0,1
1994,1,0,51,gpt2,4,22000,20000,426,0.6,410,0,1
1995,1,0,242,vgg16,16,26000,20000,107,117,68,0,1
1996,1,0,80609,a2c,64,41675000,37000,517,514,14,0,0
1997,8,0,4625,bert,4,888000,217000,192,0.5,167,59,0
1998,1,0,124,resnet18,128,97000,149000,779,711,110,0,1
1999,1,0,218,gpt2,4,93000,54000,426,0.6,410,0,1
2000,1,0,1095,bert,4,195000,29000,178,0.5,160,0,0
2001,1,0,899,vgg19,16,98000,26000,109,114,80,0,0
2002,1,0,477,bert,4,85000,21000,178,0.5,160,0,0
2003,1,0,850,vgg16,16,91000,125000,107,117,68,0,0
2004,1,0,798,vgg19,16,87000,68000,109,114,80,0,0
2005,1,0,1036,vgg19,16,113000,23000,109,114,80,0,0
2006,1,0,158,a2c,64,82000,21000,517,514,14,0,1
2007,1,0,276,a2c,64,143000,23000,517,514,14,0,0
2008,8,0,1477,shufflenet_v2_x1_0,128,1414000,122000,957,769,57,10,1
2009,1,0,22122,dqn,128,10840000,21000,490,446,8,0,1
2010,8,0,16070,shufflenet_v2_x1_0,128,15379000,96000,957,769,57,10,1
2011,1,0,220,vgg19,16,24000,487000,109,114,80,0,0
2012,1,0,33015,shufflenet_v2_x1_0,128,26346000,38000,798,706,59,0,0
2013,1,0,321,vgg19,16,35000,20000,109,114,80,0,1
2014,1,0,5522,vgg19,16,602000,126000,109,114,80,0,1
2015,1,0,20,shufflenet_v2_x1_0,128,16000,16000,798,706,59,0,1
2016,1,0,29,resnet18,128,23000,319000,779,711,110,0,1
2017,1,0,564,a2c,64,292000,186000,517,514,14,0,1
2018,1,0,2526,dqn,128,1238000,231000,490,446,8,0,1
2019,1,0,1419,a2c,64,734000,408000,517,514,14,0,0
2020,1,0,5710,vgg16,16,611000,391000,107,117,68,0,0
2021,1,0,26254,shufflenet_v2_x1_0,128,20951000,70000,798,706,59,0,1
2022,1,0,9186,vgg16,16,983000,377000,107,117,68,0,1
2023,1,0,21281651,vgg19,16,2319700000,310000,109,114,80,0,1
2024,8,0,77750,bert,4,14928000,339000,192,0.5,167,59,0
2025,1,0,70907,a2c,64,36659000,210000,517,514,14,0,0
2026,1,0,348311,vgg19,16,37966000,19000,109,114,80,0,0
2027,8,0,35528,gpt2,4,15526000,267000,437,0.6,419,49,0
2028,16,0,288557,bert,4,70408000,145000,244,0.5,166,86,1
2029,8,0,2842,gpt2,4,1242000,58000,437,0.6,419,49,0
2030,16,0,129036,vgg16,16,42840000,76000,332,83,68,110,1
2031,1,0,812036,vgg19,16,88512000,125000,109,114,80,0,0
2032,16,0,14491,bert,4,3536000,3000,244,0.5,166,86,1
2033,16,0,18178,a2c,64,10307000,1000,567,514,14,1.2,0
2034,8,0,22583,resnet18,128,22809000,365000,1010,784,117,77,1
2035,8,0,73,a2c,64,41000,74000,555,502,14,0.4,1
2036,8,0,8858,resnet18,128,8947000,223000,1010,784,117,77,1
2037,8,0,3243,vgg19,16,733000,295000,226,82,88,60,1
2038,8,0,23281,resnet18,128,23514000,202000,1010,784,117,77,0
2039,8,0,2310,resnet18,128,2334000,2000,1010,784,117,77,0
2040,8,0,25,shufflenet_v2_x1_0,128,24000,206000,957,769,57,10,0
2041,16,0,56731,vgg19,16,17133000,152000,302,102,78,123,1
2042,8,0,967,shufflenet_v2_x1_0,128,926000,32000,957,769,57,10,0
2043,8,0,2522,dqn,128,1284000,50000,509,435,8,0.5,1
2044,1,0,32841,vgg16,16,3514000,775000,107,117,68,0,1
2045,1,0,2466,a2c,64,1275000,0,517,514,14,0,0
2046,1,0,6398,bert,4,1139000,0,178,0.5,160,0,1
2047,1,0,1506,shufflenet_v2_x1_0,128,1202000,0,798,706,59,0,1
2048,1,0,11233,vgg16,16,1202000,0,107,117,68,0,0
2049,1,0,1088,resnet18,128,848000,0,779,711,110,0,0
2050,1,0,8065,vgg16,16,863000,0,107,117,68,0,1
2051,1,0,1591,gpt2,4,678000,0,426,0.6,410,0,1
2052,1,0,2946,gpt2,4,1255000,1000,426,0.6,410,0,1
2053,1,0,6848,bert,4,1219000,0,178,0.5,160,0,1
2054,1,0,2442,dqn,128,1197000,0,490,446,8,0,0
2055,1,0,2687,gpt2,4,1145000,0,426,0.6,410,0,0
2056,1,0,5629,bert,4,1002000,0,178,0.5,160,0,0
2057,1,0,1091,shufflenet_v2_x1_0,128,871000,0,798,706,59,0,1
2058,1,0,6196,bert,4,1103000,0,178,0.5,160,0,1
2059,1,0,6541,vgg19,16,713000,0,109,114,80,0,1
2060,1,0,5522,bert,4,983000,0,178,0.5,160,0,1
2061,1,0,1622,dqn,128,795000,0,490,446,8,0,0
2062,1,0,828,shufflenet_v2_x1_0,128,661000,0,798,706,59,0,1
2063,1,0,1312,shufflenet_v2_x1_0,128,1047000,0,798,706,59,0,0
2064,1,0,8485,vgg16,16,908000,0,107,117,68,0,1
2065,1,0,8137,vgg19,16,887000,0,109,114,80,0,1
2066,1,0,2079,gpt2,4,886000,0,426,0.6,410,0,0
2067,1,0,1530,gpt2,4,652000,0,426,0.6,410,0,1
2068,1,0,1936,gpt2,4,825000,0,426,0.6,410,0,0
2069,1,0,8271,vgg16,16,885000,0,107,117,68,0,0
2070,1,0,4674,bert,4,832000,0,178,0.5,160,0,0
2071,1,0,1657,dqn,128,812000,1000,490,446,8,0,0
2072,1,0,1744,gpt2,4,743000,0,426,0.6,410,0,0
2073,1,0,7056,vgg16,16,755000,0,107,117,68,0,0
2074,1,0,644,resnet18,128,502000,0,779,711,110,0,0
2075,1,0,4325,bert,4,770000,0,178,0.5,160,0,0
2076,1,0,649,resnet18,128,506000,0,779,711,110,0,1
2077,1,0,935,resnet18,128,729000,0,779,711,110,0,0
2078,1,0,3960,bert,4,705000,0,178,0.5,160,0,1
2079,1,0,811,resnet18,128,632000,0,779,711,110,0,0
2080,1,0,939,resnet18,128,732000,0,779,711,110,0,1
2081,1,0,956,resnet18,128,745000,0,779,711,110,0,1
2082,1,0,6803,vgg16,16,728000,0,107,117,68,0,1
2083,1,0,844,resnet18,128,658000,0,779,711,110,0,0
2084,1,0,1394,gpt2,4,594000,0,426,0.6,410,0,0
2085,1,0,3983,bert,4,709000,0,178,0.5,160,0,1
2086,1,0,1146,dqn,128,562000,0,490,446,8,0,1
2087,1,0,6623,vgg19,16,722000,0,109,114,80,0,0
2088,1,0,5889,vgg19,16,642000,0,109,114,80,0,0
2089,1,0,3522,bert,4,627000,0,178,0.5,160,0,1
2090,1,0,1453,gpt2,4,619000,0,426,0.6,410,0,1
2091,1,0,1458,a2c,64,754000,0,517,514,14,0,0
2092,1,0,3016,bert,4,537000,0,178,0.5,160,0,0
2093,1,0,155,dqn,128,76000,0,490,446,8,0,0
2094,1,0,4954,vgg19,16,540000,1000,109,114,80,0,0
2095,1,0,1338,gpt2,4,570000,0,426,0.6,410,0,0
2096,1,0,640,resnet18,128,499000,0,779,711,110,0,1
2097,1,0,4844,vgg19,16,528000,0,109,114,80,0,1
2098,1,0,4644,vgg16,16,497000,0,107,117,68,0,0
2099,1,0,1070,gpt2,4,456000,0,426,0.6,410,0,1
2100,1,0,2707,bert,4,482000,0,178,0.5,160,0,0
2101,1,0,787,a2c,64,407000,0,517,514,14,0,1
2102,1,0,928,dqn,128,455000,1000,490,446,8,0,1
2103,1,0,558,shufflenet_v2_x1_0,128,446000,0,798,706,59,0,1
2104,1,0,564,resnet18,128,440000,0,779,711,110,0,0
2105,1,0,809,gpt2,4,345000,0,426,0.6,410,0,0
2106,1,0,638,a2c,64,330000,0,517,514,14,0,0
2107,1,0,412,resnet18,128,321000,0,779,711,110,0,0
2108,1,0,454,shufflenet_v2_x1_0,128,363000,0,798,706,59,0,1
2109,1,0,2614,vgg19,16,285000,0,109,114,80,0,0
2110,1,0,2654,vgg16,16,284000,0,107,117,68,0,0
2111,1,0,3439,vgg16,16,368000,2000,107,117,68,0,1
2112,1,0,3121,vgg16,16,334000,0,107,117,68,0,0
2113,1,0,579,gpt2,4,247000,0,426,0.6,410,0,0
2114,1,0,2523,vgg16,16,270000,0,107,117,68,0,0
2115,1,0,373,a2c,64,193000,0,517,514,14,0,1
2116,1,0,1477,vgg19,16,161000,4000,109,114,80,0,0
2117,1,0,450,gpt2,4,192000,0,426,0.6,410,0,0
2118,1,0,195,a2c,64,101000,0,517,514,14,0,0
2119,1,0,757,vgg16,16,81000,0,107,117,68,0,0
2120,1,0,9,gpt2,4,4000,0,426,0.6,410,0,1
2121,1,0,369743,vgg19,16,40302000,237000,109,114,80,0,0
2122,8,0,426,dqn,128,217000,4000,509,435,8,0.5,1
2123,8,0,2109,bert,4,405000,48000,192,0.5,167,59,0
2124,8,0,57,gpt2,4,25000,5000,437,0.6,419,49,1
2125,8,0,74,resnet18,128,75000,26000,1010,784,117,77,1
2126,4,0,23845,gpt2,4,10325000,55000,433,0.6,413,20,0
2127,1,0,84137,shufflenet_v2_x1_0,128,67142000,115000,798,706,59,0,1
2128,1,0,130077,a2c,64,67250000,64000,517,514,14,0,0
2129,1,0,157800,gpt2,4,67223000,40000,426,0.6,410,0,0
2130,1,0,126345,gpt2,4,53823000,28000,426,0.6,410,0,0
2131,8,0,2719,vgg16,16,582000,48000,214,82,75,66,0
2132,8,0,3305,vgg19,16,747000,19000,226,82,88,60,1
2133,1,0,85390,resnet18,128,66519000,101000,779,711,110,0,1
2134,1,0,136279,dqn,128,66777000,51000,490,446,8,0,0
2135,1,0,129307,a2c,64,66852000,50000,517,514,14,0,0
2136,1,0,373887,bert,4,66552000,44000,178,0.5,160,0,0
2137,8,0,566561,vgg19,16,128043000,6000,226,82,88,60,0
2138,1,0,126969,gpt2,4,54089000,22000,426,0.6,410,0,0
2139,8,0,2210,gpt2,4,966000,1000,437,0.6,419,49,1
2140,1,0,511816,vgg19,16,55788000,22000,109,114,80,0,1
2141,1,0,85083,resnet18,128,66280000,152000,779,711,110,0,1
2142,1,0,135573,dqn,128,66431000,93000,490,446,8,0,1
2143,1,0,6237,a2c,64,3225000,90000,517,514,14,0,1
2144,1,0,234,dqn,128,115000,206000,490,446,8,0,1
2145,8,0,1805,gpt2,4,789000,54000,437,0.6,419,49,1
2146,1,0,2979686,shufflenet_v2_x1_0,128,2377790000,2000,798,706,59,0,1
2147,8,0,1948254,gpt2,4,851387000,0,437,0.6,419,49,0
2148,1,0,913915,vgg16,16,97789000,126000,107,117,68,0,0
2149,1,0,24697,vgg19,16,2692000,9000,109,114,80,0,1
2150,1,0,14983,bert,4,2667000,45000,178,0.5,160,0,0
2151,1,0,4606,dqn,128,2257000,22000,490,446,8,0,0
2152,1,0,22822,vgg16,16,2442000,17000,107,117,68,0,1
2153,8,0,1302,bert,4,250000,93000,192,0.5,167,59,0
2154,16,0,696775,gpt2,4,342117000,145000,491,0.6,415,137,1
2155,1,0,435090,a2c,64,224942000,4000,517,514,14,0,0
2156,16,0,46961,resnet18,128,49544000,26000,1055,736,108,93,0
2157,16,0,170954,bert,4,41713000,20000,244,0.5,166,86,0
2158,8,0,984584,vgg19,16,222516000,125000,226,82,88,60,1
2159,1,0,9059,dqn,128,4439000,51000,490,446,8,0,0
2160,1,0,8477,a2c,64,4383000,23000,517,514,14,0,1
2161,1,0,458304,dqn,128,224569000,171000,490,446,8,0,0
2162,1,0,22206626,vgg16,16,2376109000,96000,107,117,68,0,1
2163,1,0,4646,bert,4,827000,307000,178,0.5,160,0,0
2164,1,0,1755589,bert,4,312495000,2000,178,0.5,160,0,0
2165,1,0,2099934,vgg16,16,224693000,0,107,117,68,0,1
2166,1,0,433740,a2c,64,224244000,23000,517,514,14,0,0
2167,1,0,3050564,resnet18,128,2376390000,0,779,711,110,0,0
2168,1,0,110,vgg19,16,12000,2000,109,114,80,0,1
2169,1,0,35971761,vgg19,16,3920922000,0,109,114,80,0,1
2170,8,0,114491,vgg19,16,25875000,272000,226,82,88,60,0
2171,8,0,38,gpt2,4,17000,65000,437,0.6,419,49,1
2172,1,0,22121,shufflenet_v2_x1_0,128,17653000,21000,798,706,59,0,1
2173,1,0,154523,shufflenet_v2_x1_0,128,123310000,34000,798,706,59,0,1
2174,1,0,245965,a2c,64,127164000,27000,517,514,14,0,1
2175,1,0,192291,dqn,128,94223000,8000,490,446,8,0,1
2176,1,0,68358,shufflenet_v2_x1_0,128,54550000,1000,798,706,59,0,1
2177,1,0,73151,dqn,128,35844000,23000,490,446,8,0,0
2178,1,0,419906,vgg16,16,44930000,22000,107,117,68,0,0
2179,1,0,552816,vgg19,16,60257000,22000,109,114,80,0,1
2180,8,0,15049,resnet18,128,15200000,212000,1010,784,117,77,0
2181,1,0,39121,vgg16,16,4186000,52000,107,117,68,0,1
2182,8,0,2046,bert,4,393000,110000,192,0.5,167,59,0
2183,8,0,492645,bert,4,94588000,353000,192,0.5,167,59,0
2184,8,0,335844,dqn,128,170945000,27000,509,435,8,0.5,1
2185,8,0,1110181,vgg19,16,250901000,25000,226,82,88,60,0
2186,1,0,22825,bert,4,4063000,536000,178,0.5,160,0,1
2187,1,0,4405,resnet18,128,3432000,87000,779,711,110,0,0
2188,4,0,46691,shufflenet_v2_x1_0,128,41369000,560000,886,703,62,17,0
2189,4,0,25904,dqn,128,13082000,22000,505,440,8,0.4,1
2190,8,0,193072,shufflenet_v2_x1_0,128,184770000,7000,957,769,57,10,1
2191,8,0,31821,gpt2,4,13906000,82000,437,0.6,419,49,1
2192,8,0,43531,bert,4,8358000,34000,192,0.5,167,59,0
2193,1,0,56128,dqn,128,27503000,62000,490,446,8,0,1
2194,8,0,199087,shufflenet_v2_x1_0,128,190527000,3000,957,769,57,10,1
2195,16,0,10077,a2c,64,5714000,81000,567,514,14,1.2,1
2196,16,0,41503,gpt2,4,20378000,24000,491,0.6,415,137,0
2197,8,0,388,dqn,128,198000,486000,509,435,8,0.5,1
2198,16,0,1739,gpt2,4,854000,67000,491,0.6,415,137,1
2199,4,0,1009,vgg16,16,203000,28000,201,82,72,67,0
2200,4,0,4716,vgg19,16,1000000,8000,212,84,85,73,0
2201,4,0,138441,gpt2,4,59945000,180000,433,0.6,413,20,1
2202,8,0,66515,a2c,64,36916000,101000,555,502,14,0.4,1
2203,8,0,16845,vgg16,16,3605000,118000,214,82,75,66,0
2204,8,0,10769,vgg19,16,2434000,27000,226,82,88,60,1
2205,8,0,3068,a2c,64,1703000,38000,555,502,14,0.4,1
2206,1,0,74679,bert,4,13293000,525000,178,0.5,160,0,1
2207,16,0,4421,gpt2,4,2171000,27000,491,0.6,415,137,0
2208,1,0,22096,resnet18,128,17213000,222000,779,711,110,0,0
2209,1,0,2335,shufflenet_v2_x1_0,128,1864000,97000,798,706,59,0,0
2210,1,0,2234,shufflenet_v2_x1_0,128,1783000,26000,798,706,59,0,1
2211,1,0,4678,gpt2,4,1993000,34000,426,0.6,410,0,0
