time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
1290886.1480796945,224,8,879431.0,1073520.5531318188,1290886.1480796945,217365.5949478757,209805.59107762683,411455.1480796945,202371.0,201649.55700206757,31,0
1301820.8016217188,279,8,1297288.0,1297440.6602454185,1301820.8016217188,4380.141376300249,4380.141376300292,4532.801621718798,3468.0,152.66024541854858,1,0
1304414.6601208297,280,8,1302510.0,1302840.6634812355,1304414.6601208297,1573.9966395942029,1573.9966395941647,1904.660120829707,1254.0,330.66348123550415,1,0
1309538.711356848,276,2,1267724.0,1267920.645121336,1309538.711356848,41618.06623551203,41618.06623551196,41814.71135684801,48960.0,196.64512133598328,11,0
1317753.8989587263,283,8,1305334.0,1305360.6659247875,1317753.8989587263,12393.233033938799,12393.23303393884,12419.89895872632,10025.0,26.665924787521362,4,0
1318216.472546933,285,8,1312789.0,1312920.6708273888,1318216.472546933,5295.801719544223,5295.801719544151,5427.472546932986,5589.0,131.67082738876343,2,0
1325546.1554755298,289,8,1324301.0,1324440.67841506,1325546.1554755298,1105.4770604697987,1105.4770604697142,1245.155475529842,1003.0,139.67841506004333,1,0
1325771.82249126,287,16,1320893.0,1321200.6759152412,1325771.82249126,4571.146576018771,4571.146576018767,4878.822491260013,4391.0,307.67591524124146,3,0
1326613.2671945486,288,8,1321479.0,1321560.6766121387,1326613.2671945486,5052.590582409874,5052.590582409772,5134.267194548622,4595.0,81.67661213874817,3,0
1334441.4705455475,273,8,1128947.0,1150560.5943517685,1334441.4705455475,183880.87619377906,172360.87128784007,205494.47054554755,165572.0,33133.599257707596,30,0
1337990.6344073773,292,8,1337543.0,1337760.6873776913,1337990.6344073773,229.94702968606725,229.94702968597412,447.6344073773362,162.0,217.68737769126892,1,0
1362282.2406237558,274,8,1145059.0,1180800.60748744,1362282.2406237558,181481.63313631574,181481.63313631577,217223.24062375585,158099.0,35741.60748744011,31,0
1366906.938456297,291,8,1332601.0,1332720.683918953,1366906.938456297,34186.25453734398,34186.25453734398,34305.93845629692,33100.0,119.6839189529419,5,0
1389526.0369885229,238,8,883013.0,1104840.5675106049,1389526.0369885229,284685.469477918,218085.43604233483,506513.03698852286,204406.0,288427.600946188,41,0
1406480.4504811373,298,8,1403263.0,1403280.7198443413,1406480.4504811373,3199.7306367959827,3199.7306367960846,3217.450481137261,3375.0,17.719844341278076,1,0
