time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
2028296.18523586,373,8,2005827.0,2005943.1857645512,2028296.18523586,22352.999471308896,22352.99947130897,22469.18523586006,21498.0,116.18576455116272,4,0
2028710.6611080647,374,1,2006980.0,2007023.1873455048,2028710.6611080647,21687.473762559937,21687.47376255989,21730.661108064698,20508.0,43.18734550476074,4,0
2029498.5140767184,375,8,2027514.0,2027543.1977937222,2029498.5140767184,1955.3162829962093,1955.3162829962644,1984.514076718362,1748.0,29.19779372215271,3,0
2058339.391055519,377,8,2029924.0,2030063.201146841,2058339.391055519,28276.189908677945,28276.189908677883,28415.391055518994,27291.0,139.2011468410492,1,0
2069095.0318834349,347,8,1895504.0,1895783.1205592155,2069095.0318834349,173311.9113242193,31471.83539195494,173591.03188343486,30036.0,142119.19649147987,14,0
2083634.8799218438,307,8,1495898.0,1496182.9140777588,2083634.8799218438,587451.965844085,33051.67231481292,587736.8799218438,29521.0,554685.2076070309,9,0
2097263.568108082,163,32,713037.0,713537.9756538868,2097263.568108082,1383725.592454195,52080.36327981949,1384226.5681080818,50862.0,1332146.2048282623,13,0
2176708.282035724,383,8,2098005.0,2098103.234737873,2176708.282035724,78605.04729785072,78605.04729785053,78703.2820357238,73724.0,98.23473787307739,3,0
2182675.947848515,385,8,2142372.0,2142383.25534606,2182675.947848515,40292.69250245532,40292.69250245528,40303.94784851512,38592.0,11.255346059799194,2,0
2203227.427253814,247,8,906392.0,906502.6014201641,2203227.427253814,1296724.8258336498,183244.24442729517,1296835.427253814,175750.0,1113591.182826519,37,0
2205698.4941042466,209,32,800104.0,800662.5378360748,2205698.4941042466,1405035.9562681718,55395.23814282851,1405594.4941042466,54108.0,1350199.2559614182,14,0
2220527.3103409116,214,8,822860.0,822982.5495424271,2220527.3103409116,1397544.7607984846,107664.07037928754,1397667.3103409116,96149.0,1290003.2399616241,13,0
2244865.486618042,60,8,306415.0,306720.13137197495,2244865.486618042,1938145.355246067,189242.26100111008,1938450.486618042,242495.0,1749208.225616932,13,0
2245567.4613199276,273,8,1128947.0,1128982.7234647274,2245567.4613199276,1116584.7378552002,173744.2469863935,1116620.4613199276,165572.0,942876.2143335342,26,0
